,Price,Qty
2015-08-04 13:01:12.823000,119.6016,2.0
2015-08-04 13:01:12.887000,119.6016,3.0
2015-08-04 13:01:12.890000,119.6016,2.0
2015-08-04 13:01:12.890000,119.6016,5.0
2015-08-04 13:01:12.890000,119.6016,1.0
2015-08-04 13:01:12.890000,119.6016,5.0
2015-08-04 13:01:12.890000,119.6016,5.0
2015-08-04 13:01:12.890000,119.6016,1.0
2015-08-04 13:01:12.903000,119.6016,19.0
2015-08-04 13:01:12.967000,119.5938,1.0
2015-08-04 13:01:12.967000,119.5938,1.0
2015-08-04 13:01:12.967000,119.5938,2.0
2015-08-04 13:01:12.967000,119.5938,2.0
2015-08-04 13:01:12.967000,119.5938,2.0
2015-08-04 13:01:12.967000,119.5938,2.0
2015-08-04 13:01:12.967000,119.5938,2.0
2015-08-04 13:01:12.967000,119.5938,5.0
2015-08-04 13:01:12.967000,119.5938,3.0
2015-08-04 13:01:13.003000,119.5938,1.0
2015-08-04 13:01:13.003000,119.5938,15.0
2015-08-04 13:01:13.007000,119.5938,35.0
2015-08-04 13:01:13.007000,119.5938,1.0
2015-08-04 13:01:13.007000,119.5938,1.0
2015-08-04 13:01:13.007000,119.5938,1.0
2015-08-04 13:01:13.007000,119.5938,2.0
2015-08-04 13:01:13.007000,119.5938,5.0
2015-08-04 13:01:13.007000,119.5938,1.0
2015-08-04 13:01:13.007000,119.5938,5.0
2015-08-04 13:01:13.007000,119.5938,1.0
2015-08-04 13:01:13.007000,119.5938,6.0
2015-08-04 13:01:13.007000,119.5938,2.0
2015-08-04 13:01:13.007000,119.5938,5.0
2015-08-04 13:01:13.007000,119.5938,2.0
2015-08-04 13:01:13.007000,119.5938,5.0
2015-08-04 13:01:13.007000,119.5938,1.0
2015-08-04 13:01:13.007000,119.5938,9.0
2015-08-04 13:01:13.007000,119.5938,2.0
2015-08-04 13:01:13.010000,119.5938,6.0
2015-08-04 13:01:13.013000,119.5938,6.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,36.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,9.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,3.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,4.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,60.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,52.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,3.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,3.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,6.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,4.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,11.0
2015-08-04 13:01:22.860000,119.5938,5.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,11.0
2015-08-04 13:01:22.860000,119.5938,1.0
2015-08-04 13:01:22.860000,119.5938,11.0
2015-08-04 13:01:22.860000,119.5938,9.0
2015-08-04 13:01:22.860000,119.5938,2.0
2015-08-04 13:01:22.860000,119.5938,10.0
2015-08-04 13:01:22.860000,119.5938,70.0
2015-08-04 13:01:22.863000,119.5938,4.0
2015-08-04 13:01:22.863000,119.5938,3.0
2015-08-04 13:01:22.863000,119.5938,3.0
2015-08-04 13:01:22.863000,119.5938,3.0
2015-08-04 13:01:22.863000,119.5938,1.0
2015-08-04 13:01:22.863000,119.5938,4.0
2015-08-04 13:01:22.863000,119.5938,4.0
2015-08-04 13:01:22.863000,119.5938,4.0
2015-08-04 13:01:22.863000,119.5938,3.0
2015-08-04 13:01:22.867000,119.5938,1.0
2015-08-04 13:01:22.867000,119.5938,1.0
2015-08-04 13:01:22.867000,119.5938,1.0
2015-08-04 13:01:22.867000,119.5938,1.0
2015-08-04 13:01:22.867000,119.5938,1.0
2015-08-04 13:01:22.867000,119.5938,9.0
2015-08-04 13:01:22.867000,119.5938,2.0
2015-08-04 13:01:22.867000,119.5938,2.0
2015-08-04 13:01:22.867000,119.5938,13.0
2015-08-04 13:01:22.873000,119.5938,1.0
2015-08-04 13:01:22.873000,119.5938,1.0
2015-08-04 13:01:22.873000,119.5938,1.0
2015-08-04 13:01:22.873000,119.5938,1.0
2015-08-04 13:01:22.873000,119.5938,2.0
2015-08-04 13:01:22.873000,119.5938,7.0
2015-08-04 13:01:22.873000,119.5938,2.0
2015-08-04 13:01:22.873000,119.5938,1.0
2015-08-04 13:01:22.873000,119.5938,1.0
2015-08-04 13:01:22.873000,119.5938,6.0
2015-08-04 13:01:22.873000,119.5938,6.0
2015-08-04 13:01:22.873000,119.5938,2.0
2015-08-04 13:01:22.873000,119.5938,5.0
2015-08-04 13:01:22.890000,119.5938,1.0
2015-08-04 13:01:22.890000,119.5938,1.0
2015-08-04 13:01:22.890000,119.5938,1.0
2015-08-04 13:01:22.890000,119.5938,1.0
2015-08-04 13:01:23.263000,119.5938,1.0
2015-08-04 13:01:23.263000,119.5938,2.0
2015-08-04 13:01:23.263000,119.5938,2.0
2015-08-04 13:01:23.263000,119.5938,1.0
2015-08-04 13:01:23.263000,119.5938,1.0
2015-08-04 13:01:23.263000,119.5938,1.0
2015-08-04 13:01:23.263000,119.5938,1.0
2015-08-04 13:01:23.263000,119.5938,1.0
2015-08-04 13:01:23.263000,119.5938,2.0
2015-08-04 13:01:23.267000,119.5938,1.0
2015-08-04 13:01:23.267000,119.5938,1.0
2015-08-04 13:01:24.107000,119.5938,1.0
2015-08-04 13:01:24.147000,119.5938,3.0
2015-08-04 13:01:24.217000,119.5938,5.0
2015-08-04 13:01:24.217000,119.5938,1.0
2015-08-04 13:01:24.243000,119.5938,4.0
2015-08-04 13:01:24.243000,119.5938,2.0
2015-08-04 13:01:24.287000,119.5938,3.0
2015-08-04 13:01:24.557000,119.5938,3.0
2015-08-04 13:01:25.690000,119.5938,2.0
2015-08-04 13:01:25.690000,119.5938,14.0
2015-08-04 13:01:33.260000,119.5859,1.0
2015-08-04 13:01:33.273000,119.5859,6.0
2015-08-04 13:01:33.273000,119.5859,3.0
2015-08-04 13:01:33.320000,119.5859,10.0
2015-08-04 13:01:33.333000,119.5859,9.0
2015-08-04 13:01:33.340000,119.5859,9.0
2015-08-04 13:01:33.643000,119.5859,1.0
2015-08-04 13:01:34.317000,119.5859,3.0
2015-08-04 13:01:34.327000,119.5859,12.0
2015-08-04 13:01:34.330000,119.5859,2.0
2015-08-04 13:01:34.337000,119.5859,56.0
2015-08-04 13:01:34.337000,119.5859,1.0
2015-08-04 13:01:34.337000,119.5859,1.0
2015-08-04 13:01:34.337000,119.5859,3.0
2015-08-04 13:01:34.337000,119.5859,5.0
2015-08-04 13:01:34.337000,119.5859,10.0
2015-08-04 13:01:34.337000,119.5859,2.0
2015-08-04 13:01:34.337000,119.5859,35.0
2015-08-04 13:01:34.337000,119.5859,1.0
2015-08-04 13:01:34.337000,119.5859,2.0
2015-08-04 13:01:34.340000,119.5859,3.0
2015-08-04 13:01:34.340000,119.5859,7.0
2015-08-04 13:01:34.340000,119.5859,10.0
2015-08-04 13:01:34.343000,119.5859,1.0
2015-08-04 13:01:34.343000,119.5859,1.0
2015-08-04 13:01:34.343000,119.5859,1.0
2015-08-04 13:01:34.343000,119.5859,2.0
2015-08-04 13:01:34.357000,119.5859,2.0
2015-08-04 13:01:34.357000,119.5859,1.0
2015-08-04 13:01:34.357000,119.5859,1.0
2015-08-04 13:01:34.357000,119.5859,6.0
2015-08-04 13:01:34.513000,119.5859,4.0
2015-08-04 13:01:34.547000,119.5859,1.0
2015-08-04 13:01:34.547000,119.5859,2.0
2015-08-04 13:01:34.547000,119.5859,12.0
2015-08-04 13:01:34.547000,119.5859,8.0
2015-08-04 13:01:34.547000,119.5859,9.0
2015-08-04 13:01:34.547000,119.5859,9.0
2015-08-04 13:01:34.547000,119.5859,2.0
2015-08-04 13:01:34.547000,119.5859,10.0
2015-08-04 13:01:34.547000,119.5859,6.0
2015-08-04 13:01:34.547000,119.5859,1.0
2015-08-04 13:01:34.547000,119.5859,1.0
2015-08-04 13:01:34.567000,119.5859,6.0
2015-08-04 13:01:34.567000,119.5859,2.0
2015-08-04 13:01:34.567000,119.5859,1.0
2015-08-04 13:01:34.567000,119.5859,1.0
2015-08-04 13:01:34.590000,119.5859,8.0
2015-08-04 13:01:34.607000,119.5859,10.0
2015-08-04 13:01:34.613000,119.5859,6.0
2015-08-04 13:01:34.637000,119.5859,1.0
2015-08-04 13:01:34.637000,119.5859,9.0
2015-08-04 13:01:34.677000,119.5859,4.0
2015-08-04 13:01:34.677000,119.5859,6.0
2015-08-04 13:01:34.697000,119.5859,1.0
2015-08-04 13:01:34.697000,119.5859,9.0
2015-08-04 13:01:34.827000,119.5938,1.0
2015-08-04 13:01:34.827000,119.5938,3.0
2015-08-04 13:01:34.827000,119.5938,3.0
2015-08-04 13:01:34.827000,119.5938,1.0
2015-08-04 13:01:34.827000,119.5938,1.0
2015-08-04 13:01:34.827000,119.5938,1.0
2015-08-04 13:01:34.827000,119.5938,2.0
2015-08-04 13:01:34.827000,119.5938,2.0
2015-08-04 13:01:34.827000,119.5938,1.0
2015-08-04 13:01:34.827000,119.5938,5.0
2015-08-04 13:01:34.827000,119.5938,4.0
2015-08-04 13:01:34.827000,119.5938,10.0
2015-08-04 13:01:34.827000,119.5938,1.0
2015-08-04 13:01:34.827000,119.5938,15.0
2015-08-04 13:01:34.980000,119.5859,10.0
2015-08-04 13:01:34.980000,119.5859,2.0
2015-08-04 13:01:34.980000,119.5859,2.0
2015-08-04 13:01:34.980000,119.5859,10.0
2015-08-04 13:01:34.993000,119.5859,16.0
2015-08-04 13:01:35.530000,119.5859,1.0
2015-08-04 13:01:35.530000,119.5859,2.0
2015-08-04 13:01:35.537000,119.5859,3.0
2015-08-04 13:01:35.537000,119.5859,2.0
2015-08-04 13:01:35.537000,119.5859,1.0
2015-08-04 13:01:35.537000,119.5859,2.0
2015-08-04 13:01:35.537000,119.5859,2.0
2015-08-04 13:01:35.537000,119.5859,10.0
2015-08-04 13:01:35.607000,119.5859,1.0
2015-08-04 13:01:35.607000,119.5859,6.0
2015-08-04 13:01:35.647000,119.5859,5.0
2015-08-04 13:01:35.647000,119.5859,1.0
2015-08-04 13:01:35.647000,119.5859,1.0
2015-08-04 13:01:35.647000,119.5859,6.0
2015-08-04 13:01:35.647000,119.5859,2.0
2015-08-04 13:01:35.647000,119.5859,20.0
2015-08-04 13:01:35.647000,119.5859,40.0
2015-08-04 13:01:35.647000,119.5859,3.0
2015-08-04 13:01:35.647000,119.5859,6.0
2015-08-04 13:01:35.647000,119.5859,1.0
2015-08-04 13:01:35.790000,119.5859,1.0
2015-08-04 13:01:35.790000,119.5859,5.0
2015-08-04 13:01:35.790000,119.5859,4.0
2015-08-04 13:01:35.993000,119.5859,1.0
2015-08-04 13:01:35.993000,119.5859,9.0
2015-08-04 13:01:35.993000,119.5859,30.0
2015-08-04 13:01:36.243000,119.5859,1.0
2015-08-04 13:01:36.500000,119.5859,9.0
2015-08-04 13:01:38.417000,119.5859,19.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,5.0
2015-08-04 13:01:38.417000,119.5859,1.0
2015-08-04 13:01:38.417000,119.5859,5.0
2015-08-04 13:01:38.417000,119.5859,6.0
2015-08-04 13:01:38.417000,119.5859,10.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,7.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,6.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,5.0
2015-08-04 13:01:38.417000,119.5859,5.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,1.0
2015-08-04 13:01:38.417000,119.5859,10.0
2015-08-04 13:01:38.417000,119.5859,10.0
2015-08-04 13:01:38.417000,119.5859,5.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,1.0
2015-08-04 13:01:38.417000,119.5859,10.0
2015-08-04 13:01:38.417000,119.5859,15.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,1.0
2015-08-04 13:01:38.417000,119.5859,3.0
2015-08-04 13:01:38.417000,119.5859,36.0
2015-08-04 13:01:38.417000,119.5859,1.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,2.0
2015-08-04 13:01:38.417000,119.5859,1.0
2015-08-04 13:01:38.417000,119.5859,7.0
2015-08-04 13:01:38.420000,119.5859,3.0
2015-08-04 13:01:38.420000,119.5859,10.0
2015-08-04 13:01:38.420000,119.5859,2.0
2015-08-04 13:01:38.420000,119.5859,2.0
2015-08-04 13:01:38.420000,119.5859,2.0
2015-08-04 13:01:38.420000,119.5859,1.0
2015-08-04 13:01:38.420000,119.5859,1.0
2015-08-04 13:01:38.420000,119.5859,19.0
2015-08-04 13:01:38.420000,119.5859,7.0
2015-08-04 13:01:38.427000,119.5859,2.0
2015-08-04 13:01:38.427000,119.5859,8.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,5.0
2015-08-04 13:01:39.820000,119.5859,5.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,10.0
2015-08-04 13:01:39.820000,119.5859,1.0
2015-08-04 13:01:39.820000,119.5859,3.0
2015-08-04 13:01:39.820000,119.5859,5.0
2015-08-04 13:01:39.820000,119.5859,9.0
2015-08-04 13:01:39.820000,119.5859,7.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,10.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,3.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,5.0
2015-08-04 13:01:39.820000,119.5859,1.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,5.0
2015-08-04 13:01:39.820000,119.5859,1.0
2015-08-04 13:01:39.820000,119.5859,5.0
2015-08-04 13:01:39.820000,119.5859,2.0
2015-08-04 13:01:39.820000,119.5859,1.0
2015-08-04 13:01:39.883000,119.5781,1.0
2015-08-04 13:01:39.883000,119.5781,1.0
2015-08-04 13:01:39.893000,119.5859,7.0
2015-08-04 13:01:39.893000,119.5859,4.0
2015-08-04 13:01:39.893000,119.5859,1.0
2015-08-04 13:01:39.893000,119.5859,1.0
2015-08-04 13:01:39.893000,119.5859,1.0
2015-08-04 13:01:40.173000,119.5859,5.0
2015-08-04 13:01:40.173000,119.5859,8.0
2015-08-04 13:01:40.173000,119.5859,1.0
2015-08-04 13:01:40.173000,119.5859,2.0
2015-08-04 13:01:40.173000,119.5859,2.0
2015-08-04 13:01:40.173000,119.5859,2.0
2015-08-04 13:01:40.173000,119.5859,10.0
2015-08-04 13:01:40.173000,119.5859,11.0
2015-08-04 13:01:40.173000,119.5859,9.0
2015-08-04 13:01:40.173000,119.5859,23.0
2015-08-04 13:01:40.173000,119.5859,1.0
2015-08-04 13:01:40.173000,119.5859,2.0
2015-08-04 13:01:40.173000,119.5859,5.0
2015-08-04 13:01:40.173000,119.5859,7.0
2015-08-04 13:01:40.173000,119.5859,2.0
2015-08-04 13:01:40.177000,119.5859,1.0
2015-08-04 13:01:40.337000,119.5859,5.0
2015-08-04 13:01:46.500000,119.5859,2.0
2015-08-04 13:01:48.057000,119.5859,2.0
2015-08-04 13:01:48.057000,119.5859,5.0
2015-08-04 13:01:48.057000,119.5859,12.0
2015-08-04 13:01:48.063000,119.5859,8.0
2015-08-04 13:01:48.063000,119.5859,2.0
2015-08-04 13:01:48.063000,119.5859,1.0
2015-08-04 13:01:48.063000,119.5859,7.0
2015-08-04 13:01:48.063000,119.5859,1.0
2015-08-04 13:01:48.300000,119.5859,1.0
2015-08-04 13:01:48.300000,119.5859,8.0
2015-08-04 13:01:48.300000,119.5859,5.0
2015-08-04 13:01:48.300000,119.5859,2.0
2015-08-04 13:01:48.300000,119.5859,2.0
2015-08-04 13:01:48.300000,119.5859,1.0
2015-08-04 13:01:48.303000,119.5859,1.0
2015-08-04 13:01:48.303000,119.5859,1.0
2015-08-04 13:01:48.303000,119.5859,1.0
2015-08-04 13:01:48.303000,119.5859,5.0
2015-08-04 13:01:48.303000,119.5859,5.0
2015-08-04 13:01:48.303000,119.5859,2.0
2015-08-04 13:01:48.303000,119.5859,4.0
2015-08-04 13:01:48.473000,119.5859,1.0
2015-08-04 13:01:48.473000,119.5859,1.0
2015-08-04 13:01:48.473000,119.5859,18.0
2015-08-04 13:01:48.477000,119.5859,20.0
2015-08-04 13:01:48.577000,119.5859,2.0
2015-08-04 13:01:48.577000,119.5859,2.0
2015-08-04 13:01:48.577000,119.5859,14.0
2015-08-04 13:01:48.580000,119.5859,15.0
2015-08-04 13:01:48.580000,119.5859,1.0
2015-08-04 13:01:48.580000,119.5859,10.0
2015-08-04 13:01:48.580000,119.5859,1.0
2015-08-04 13:01:48.667000,119.5859,4.0
2015-08-04 13:01:48.667000,119.5859,2.0
2015-08-04 13:01:48.667000,119.5859,5.0
2015-08-04 13:01:48.670000,119.5859,6.0
2015-08-04 13:01:48.670000,119.5859,2.0
2015-08-04 13:01:48.670000,119.5859,2.0
2015-08-04 13:01:48.670000,119.5859,2.0
2015-08-04 13:01:48.670000,119.5859,2.0
2015-08-04 13:01:48.670000,119.5859,7.0
2015-08-04 13:01:48.790000,119.5859,17.0
2015-08-04 13:01:48.793000,119.5859,8.0
2015-08-04 13:01:48.793000,119.5859,2.0
2015-08-04 13:01:48.793000,119.5859,2.0
2015-08-04 13:01:48.793000,119.5859,1.0
2015-08-04 13:01:48.793000,119.5859,2.0
2015-08-04 13:01:48.793000,119.5859,2.0
2015-08-04 13:01:48.793000,119.5859,1.0
2015-08-04 13:01:48.793000,119.5859,2.0
2015-08-04 13:01:48.793000,119.5859,1.0
2015-08-04 13:01:48.793000,119.5859,1.0
2015-08-04 13:01:48.793000,119.5859,5.0
2015-08-04 13:01:48.847000,119.5859,5.0
2015-08-04 13:01:48.847000,119.5859,5.0
2015-08-04 13:01:48.847000,119.5859,1.0
2015-08-04 13:01:48.847000,119.5859,1.0
2015-08-04 13:01:48.850000,119.5859,1.0
2015-08-04 13:01:48.850000,119.5859,4.0
2015-08-04 13:01:48.850000,119.5859,14.0
2015-08-04 13:01:48.850000,119.5859,1.0
2015-08-04 13:01:48.850000,119.5859,1.0
2015-08-04 13:01:48.900000,119.5859,1.0
2015-08-04 13:01:48.900000,119.5859,1.0
2015-08-04 13:01:48.900000,119.5859,1.0
2015-08-04 13:01:48.900000,119.5859,14.0
2015-08-04 13:01:48.907000,119.5859,26.0
2015-08-04 13:01:49.027000,119.5859,12.0
2015-08-04 13:01:49.030000,119.5859,7.0
2015-08-04 13:01:49.030000,119.5859,4.0
2015-08-04 13:01:49.030000,119.5859,4.0
2015-08-04 13:01:49.030000,119.5859,6.0
2015-08-04 13:01:49.030000,119.5859,1.0
2015-08-04 13:01:49.147000,119.5859,6.0
2015-08-04 13:01:49.147000,119.5859,2.0
2015-08-04 13:01:49.147000,119.5859,2.0
2015-08-04 13:01:49.147000,119.5859,1.0
2015-08-04 13:01:49.147000,119.5859,2.0
2015-08-04 13:01:49.147000,119.5859,2.0
2015-08-04 13:01:49.147000,119.5859,1.0
2015-08-04 13:01:49.150000,119.5859,1.0
2015-08-04 13:01:49.150000,119.5859,2.0
2015-08-04 13:01:49.150000,119.5859,1.0
2015-08-04 13:01:49.150000,119.5859,1.0
2015-08-04 13:01:49.150000,119.5859,2.0
2015-08-04 13:01:49.150000,119.5859,2.0
2015-08-04 13:01:49.150000,119.5859,1.0
2015-08-04 13:01:49.150000,119.5859,8.0
2015-08-04 13:01:49.150000,119.5859,1.0
2015-08-04 13:01:49.150000,119.5859,1.0
2015-08-04 13:01:49.150000,119.5859,6.0
2015-08-04 13:01:49.197000,119.5859,13.0
2015-08-04 13:01:49.203000,119.5859,5.0
2015-08-04 13:01:49.203000,119.5859,5.0
2015-08-04 13:01:49.203000,119.5859,5.0
2015-08-04 13:01:49.203000,119.5859,1.0
2015-08-04 13:01:49.203000,119.5859,1.0
2015-08-04 13:01:49.203000,119.5859,1.0
2015-08-04 13:01:49.203000,119.5859,4.0
2015-08-04 13:01:49.257000,119.5859,6.0
2015-08-04 13:01:49.257000,119.5859,4.0
2015-08-04 13:01:49.257000,119.5859,6.0
2015-08-04 13:01:49.263000,119.5859,2.0
2015-08-04 13:01:49.263000,119.5859,2.0
2015-08-04 13:01:49.263000,119.5859,1.0
2015-08-04 13:01:49.263000,119.5859,1.0
2015-08-04 13:01:49.277000,119.5859,10.0
2015-08-04 13:01:49.280000,119.5859,1.0
2015-08-04 13:01:49.280000,119.5859,2.0
2015-08-04 13:01:49.317000,119.5859,4.0
2015-08-04 13:01:49.327000,119.5859,8.0
2015-08-04 13:01:49.327000,119.5859,5.0
2015-08-04 13:01:49.377000,119.5859,1.0
2015-08-04 13:01:49.437000,119.5859,18.0
2015-08-04 13:01:49.437000,119.5859,10.0
2015-08-04 13:01:49.490000,119.5859,2.0
2015-08-04 13:01:49.660000,119.5859,17.0
2015-08-04 13:01:49.747000,119.5859,6.0
2015-08-04 13:01:49.747000,119.5859,1.0
2015-08-04 13:01:49.747000,119.5859,10.0
2015-08-04 13:01:49.747000,119.5859,2.0
2015-08-04 13:01:51.317000,119.5859,1.0
2015-08-04 13:01:51.427000,119.5859,14.0
2015-08-04 13:01:51.427000,119.5859,4.0
2015-08-04 13:01:51.427000,119.5859,10.0
2015-08-04 13:01:51.427000,119.5859,2.0
2015-08-04 13:01:52.727000,119.5859,19.0
2015-08-04 13:01:53.023000,119.5859,20.0
2015-08-04 13:01:53.140000,119.5859,9.0
2015-08-04 13:01:53.140000,119.5859,1.0
2015-08-04 13:01:53.140000,119.5859,9.0
2015-08-04 13:01:53.143000,119.5859,9.0
2015-08-04 13:01:53.177000,119.5859,10.0
2015-08-04 13:01:53.193000,119.5859,4.0
2015-08-04 13:01:53.617000,119.5859,14.0
2015-08-04 13:01:53.940000,119.5859,4.0
2015-08-04 13:01:53.957000,119.5859,1.0
2015-08-04 13:01:59.760000,119.5859,20.0
2015-08-04 13:02:01.957000,119.5859,5.0
2015-08-04 13:02:01.957000,119.5859,2.0
2015-08-04 13:02:01.957000,119.5859,5.0
2015-08-04 13:02:01.957000,119.5859,2.0
2015-08-04 13:02:01.957000,119.5859,6.0
2015-08-04 13:02:03.297000,119.5781,1.0
2015-08-04 13:02:07.540000,119.5781,2.0
2015-08-04 13:02:10.807000,119.5859,30.0
2015-08-04 13:02:10.807000,119.5859,1.0
2015-08-04 13:02:10.807000,119.5859,46.0
2015-08-04 13:02:10.807000,119.5859,1.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,3.0
2015-08-04 13:02:10.807000,119.5859,3.0
2015-08-04 13:02:10.807000,119.5859,5.0
2015-08-04 13:02:10.807000,119.5859,5.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,5.0
2015-08-04 13:02:10.807000,119.5859,5.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,14.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,1.0
2015-08-04 13:02:10.807000,119.5859,1.0
2015-08-04 13:02:10.807000,119.5859,2.0
2015-08-04 13:02:10.807000,119.5859,5.0
2015-08-04 13:02:10.807000,119.5859,17.0
